REF_DATE,prime_rate
1975-01-01,11
1975-01-08,11
1975-01-15,10.5
1975-01-22,10.5
1975-01-29,10.5
1975-02-05,9.5
1975-02-12,9.5
1975-02-19,9.5
1975-02-26,9.5
1975-03-05,9
1975-03-12,9
1975-03-19,9
1975-03-26,9
1975-04-02,9
1975-04-09,9
1975-04-16,9
1975-04-23,9
1975-04-30,9
1975-05-07,9
1975-05-14,9
1975-05-21,9
1975-05-28,9
1975-06-04,9
1975-06-11,9
1975-06-18,9
1975-06-25,9
1975-07-02,9
1975-07-09,9
1975-07-16,9
1975-07-23,9
1975-07-30,9
1975-08-06,9
1975-08-13,9
1975-08-20,9
1975-08-27,9
1975-09-03,9
1975-09-10,9.75
1975-09-17,9.75
1975-09-24,9.75
1975-10-01,9.75
1975-10-08,9.75
1975-10-15,9.75
1975-10-22,9.75
1975-10-29,9.75
1975-11-05,9.75
1975-11-12,9.75
1975-11-19,9.75
1975-11-26,9.75
1975-12-03,9.75
1975-12-10,9.75
1975-12-17,9.75
1975-12-24,9.75
1975-12-31,9.75
1976-01-07,9.75
1976-01-14,9.75
1976-01-21,9.75
1976-01-28,9.75
1976-02-04,9.75
1976-02-11,9.75
1976-02-18,9.75
1976-02-25,9.75
1976-03-03,9.75
1976-03-10,10.25
1976-03-17,10.25
1976-03-24,10.25
1976-03-31,10.25
1976-04-07,10.25
1976-04-14,10.25
1976-04-21,10.25
1976-04-28,10.25
1976-05-05,10.25
1976-05-12,10.25
1976-05-19,10.25
1976-05-26,10.25
1976-06-02,10.25
1976-06-09,10.25
1976-06-16,10.25
1976-06-23,10.25
1976-06-30,10.25
1976-07-07,10.25
1976-07-14,10.25
1976-07-21,10.25
1976-07-28,10.25
1976-08-04,10.25
1976-08-11,10.25
1976-08-18,10.25
1976-08-25,10.25
1976-09-01,10.25
1976-09-08,10.25
1976-09-15,10.25
1976-09-22,10.25
1976-09-29,10.25
1976-10-06,10.25
1976-10-13,10.25
1976-10-20,10.25
1976-10-27,10.25
1976-11-03,10.25
1976-11-10,10.25
1976-11-17,10.25
1976-11-24,9.75
1976-12-01,9.75
1976-12-08,9.75
1976-12-15,9.75
1976-12-22,9.75
1976-12-29,9.25
1977-01-05,9.25
1977-01-12,9.25
1977-01-19,9.25
1977-01-26,9.25
1977-02-02,8.75
1977-02-09,8.75
1977-02-16,8.75
1977-02-23,8.75
1977-03-02,8.75
1977-03-09,8.75
1977-03-16,8.75
1977-03-23,8.75
1977-03-30,8.75
1977-04-06,8.75
1977-04-13,8.75
1977-04-20,8.75
1977-04-27,8.75
1977-05-04,8.75
1977-05-11,8.75
1977-05-18,8.75
1977-05-25,8.75
1977-06-01,8.25
1977-06-08,8.25
1977-06-15,8.25
1977-06-22,8.25
1977-06-29,8.25
1977-07-06,8.25
1977-07-13,8.25
1977-07-20,8.25
1977-07-27,8.25
1977-08-03,8.25
1977-08-10,8.25
1977-08-17,8.25
1977-08-24,8.25
1977-08-31,8.25
1977-09-07,8.25
1977-09-14,8.25
1977-09-21,8.25
1977-09-28,8.25
1977-10-05,8.25
1977-10-12,8.25
1977-10-19,8.25
1977-10-26,8.25
1977-11-02,8.25
1977-11-09,8.25
1977-11-16,8.25
1977-11-23,8.25
1977-11-30,8.25
1977-12-07,8.25
1977-12-14,8.25
1977-12-21,8.25
1977-12-28,8.25
1978-01-04,8.25
1978-01-11,8.25
1978-01-18,8.25
1978-01-25,8.25
1978-02-01,8.25
1978-02-08,8.25
1978-02-15,8.25
1978-02-22,8.25
1978-03-01,8.25
1978-03-08,8.25
1978-03-15,8.75
1978-03-22,8.75
1978-03-29,8.75
1978-04-05,9.25
1978-04-12,9.25
1978-04-19,9.25
1978-04-26,9.25
1978-05-03,9.25
1978-05-10,9.25
1978-05-17,9.25
1978-05-24,9.25
1978-05-31,9.25
1978-06-07,9.25
1978-06-14,9.25
1978-06-21,9.25
1978-06-28,9.25
1978-07-05,9.25
1978-07-12,9.25
1978-07-19,9.25
1978-07-26,9.25
1978-08-02,9.75
1978-08-09,9.75
1978-08-16,9.75
1978-08-23,9.75
1978-08-30,9.75
1978-09-06,9.75
1978-09-13,9.75
1978-09-20,10.25
1978-09-27,10.25
1978-10-04,10.25
1978-10-11,10.25
1978-10-18,11
1978-10-25,11
1978-11-01,11
1978-11-08,11.5
1978-11-15,11.5
1978-11-22,11.5
1978-11-29,11.5
1978-12-06,11.5
1978-12-13,11.5
1978-12-20,11.5
1978-12-27,11.5
1979-01-03,11.5
1979-01-10,12
1979-01-17,12
1979-01-24,12
1979-01-31,12
1979-02-07,12
1979-02-14,12
1979-02-21,12
1979-02-28,12
1979-03-07,12
1979-03-14,12
1979-03-21,12
1979-03-28,12
1979-04-04,12
1979-04-11,12
1979-04-18,12
1979-04-25,12
1979-05-02,12
1979-05-09,12
1979-05-16,12
1979-05-23,12
1979-05-30,12
1979-06-06,12
1979-06-13,12
1979-06-20,12
1979-06-27,12
1979-07-04,12
1979-07-11,12
1979-07-18,12
1979-07-25,12.5
1979-08-01,12.5
1979-08-08,12.5
1979-08-15,12.5
1979-08-22,12.5
1979-08-29,12.5
1979-09-05,12.5
1979-09-12,13
1979-09-19,13
1979-09-26,13
1979-10-03,13
1979-10-10,13.75
1979-10-17,13.75
1979-10-24,13.75
1979-10-31,14.75
1979-11-07,15
1979-11-14,15
1979-11-21,15
1979-11-28,15
1979-12-05,15
1979-12-12,15
1979-12-19,15
1979-12-26,15
1980-01-02,15
1980-01-09,15
1980-01-16,15
1980-01-23,15
1980-01-30,15
1980-02-06,15
1980-02-13,15
1980-02-20,15
1980-02-27,15
1980-03-05,15
1980-03-12,15
1980-03-19,15.75
1980-03-26,15.75
1980-04-02,16.5
1980-04-09,17.5
1980-04-16,17.5
1980-04-23,17.25
1980-04-30,16.75
1980-05-07,16.5
1980-05-14,15.75
1980-05-21,14.75
1980-05-28,13.75
1980-06-04,13.75
1980-06-11,13.75
1980-06-18,13.75
1980-06-25,13.25
1980-07-02,13.25
1980-07-09,13.25
1980-07-16,13
1980-07-23,12.75
1980-07-30,12.25
1980-08-06,12.25
1980-08-13,12.25
1980-08-20,12.25
1980-08-27,12.25
1980-09-03,12.25
1980-09-10,12.25
1980-09-17,12.25
1980-09-24,12.25
1980-10-01,12.25
1980-10-08,13
1980-10-15,12.75
1980-10-22,12.75
1980-10-29,12.75
1980-11-05,13.25
1980-11-12,13.75
1980-11-19,13.75
1980-11-26,13.75
1980-12-03,14.5
1980-12-10,15.5
1980-12-17,17
1980-12-24,18.25
1980-12-31,18.25
1981-01-07,18.25
1981-01-14,18.25
1981-01-21,18.25
1981-01-28,18.25
1981-02-04,18.25
1981-02-11,18.25
1981-02-18,18.25
1981-02-25,18.25
1981-03-04,18.25
1981-03-11,18.25
1981-03-18,18.25
1981-03-25,17.75
1981-04-01,17.75
1981-04-08,17.75
1981-04-15,17.75
1981-04-22,18.25
1981-04-29,18.25
1981-05-06,18.5
1981-05-13,19.5
1981-05-20,19.5
1981-05-27,19.5
1981-06-03,19.5
1981-06-10,20
1981-06-17,20
1981-06-24,20
1981-07-01,20
1981-07-08,20
1981-07-15,20
1981-07-22,20
1981-07-29,21
1981-08-05,21.75
1981-08-12,22.75
1981-08-19,22.75
1981-08-26,22.75
1981-09-02,22.75
1981-09-09,22.25
1981-09-16,21.75
1981-09-23,21.25
1981-09-30,21.25
1981-10-07,21.25
1981-10-14,20.5
1981-10-21,20
1981-10-28,20
1981-11-04,20
1981-11-11,19.5
1981-11-18,18
1981-11-25,17.25
1981-12-02,17.25
1981-12-09,17.25
1981-12-16,17.25
1981-12-23,17.25
1981-12-30,17.25
1982-01-06,16.5
1982-01-13,16.5
1982-01-20,16.5
1982-01-27,16.5
1982-02-03,16.5
1982-02-10,16.5
1982-02-17,16.5
1982-02-24,16.5
1982-03-03,16.5
1982-03-10,16.5
1982-03-17,16.5
1982-03-24,16.5
1982-03-31,17
1982-04-07,17
1982-04-14,17
1982-04-21,17
1982-04-28,17
1982-05-05,17
1982-05-12,17
1982-05-19,17
1982-05-26,17
1982-06-02,17
1982-06-09,17.5
1982-06-16,17.5
1982-06-23,18.25
1982-06-30,18.25
1982-07-07,18.25
1982-07-14,18.25
1982-07-21,17.75
1982-07-28,17.25
1982-08-04,17.25
1982-08-11,17
1982-08-18,17
1982-08-25,16
1982-09-01,16
1982-09-08,15.5
1982-09-15,15.5
1982-09-22,15.5
1982-09-29,15
1982-10-06,15
1982-10-13,14.5
1982-10-20,13.75
1982-10-27,13.75
1982-11-03,13.75
1982-11-10,13.75
1982-11-17,13
1982-11-24,13
1982-12-01,13
1982-12-08,13
1982-12-15,13
1982-12-22,12.5
1982-12-29,12.5
1983-01-05,12
1983-01-12,12
1983-01-19,12
1983-01-26,12
1983-02-02,12
1983-02-09,12
1983-02-16,12
1983-02-23,11.5
1983-03-02,11.5
1983-03-09,11.5
1983-03-16,11.5
1983-03-23,11.5
1983-03-30,11.5
1983-04-06,11.5
1983-04-13,11.5
1983-04-20,11
1983-04-27,11
1983-05-04,11
1983-05-11,11
1983-05-18,11
1983-05-25,11
1983-06-01,11
1983-06-08,11
1983-06-15,11
1983-06-22,11
1983-06-29,11
1983-07-06,11
1983-07-13,11
1983-07-20,11
1983-07-27,11
1983-08-03,11
1983-08-10,11
1983-08-17,11
1983-08-24,11
1983-08-31,11
1983-09-07,11
1983-09-14,11
1983-09-21,11
1983-09-28,11
1983-10-05,11
1983-10-12,11
1983-10-19,11
1983-10-26,11
1983-11-02,11
1983-11-09,11
1983-11-16,11
1983-11-23,11
1983-11-30,11
1983-12-07,11
1983-12-14,11
1983-12-21,11
1983-12-28,11
1984-01-04,11
1984-01-11,11
1984-01-18,11
1984-01-25,11
1984-02-01,11
1984-02-08,11
1984-02-15,11
1984-02-22,11
1984-02-29,11
1984-03-07,11
1984-03-14,11
1984-03-21,11.5
1984-03-28,11.5
1984-04-04,11.5
1984-04-11,11.5
1984-04-18,11.5
1984-04-25,11.5
1984-05-02,11.5
1984-05-09,12
1984-05-16,12
1984-05-23,12
1984-05-30,12
1984-06-06,12
1984-06-13,12
1984-06-20,12
1984-06-27,12.5
1984-07-04,13
1984-07-11,13.5
1984-07-18,13.5
1984-07-25,13.5
1984-08-01,13.5
1984-08-08,13.5
1984-08-15,13
1984-08-22,13
1984-08-29,13
1984-09-05,13
1984-09-12,13
1984-09-19,13
1984-09-26,13
1984-10-03,13
1984-10-10,13
1984-10-17,13
1984-10-24,13
1984-10-31,12.5
1984-11-07,12.5
1984-11-14,12.5
1984-11-21,12
1984-11-28,12
1984-12-05,12
1984-12-12,11.75
1984-12-19,11.75
1984-12-26,11.25
1985-01-02,11.25
1985-01-09,11.25
1985-01-16,11
1985-01-23,11
1985-01-30,11
1985-02-06,11
1985-02-13,11
1985-02-20,11
1985-02-27,11.5
1985-03-06,11.5
1985-03-13,11.75
1985-03-20,11.75
1985-03-27,11.75
1985-04-03,11.25
1985-04-10,11.25
1985-04-17,11
1985-04-24,10.75
1985-05-01,10.75
1985-05-08,10.75
1985-05-15,10.75
1985-05-22,10.5
1985-05-29,10.5
1985-06-05,10.5
1985-06-12,10.5
1985-06-19,10.5
1985-06-26,10.5
1985-07-03,10.5
1985-07-10,10.5
1985-07-17,10.5
1985-07-24,10.5
1985-07-31,10.5
1985-08-07,10.5
1985-08-14,10.5
1985-08-21,10.5
1985-08-28,10.25
1985-09-04,10.25
1985-09-11,10.25
1985-09-18,10.25
1985-09-25,10.25
1985-10-02,10.25
1985-10-09,10
1985-10-16,10
1985-10-23,10
1985-10-30,10
1985-11-06,10
1985-11-13,10
1985-11-20,10
1985-11-27,10
1985-12-04,10
1985-12-11,10
1985-12-18,10
1985-12-25,10
1986-01-01,10
1986-01-08,10.5
1986-01-15,11
1986-01-22,11
1986-01-29,11
1986-02-05,11.5
1986-02-12,12.25
1986-02-19,13
1986-02-26,13
1986-03-05,13
1986-03-12,13
1986-03-19,12.5
1986-03-26,12
1986-04-02,12
1986-04-09,12
1986-04-16,11.25
1986-04-23,11.25
1986-04-30,11.25
1986-05-07,10.75
1986-05-14,10.75
1986-05-21,10.25
1986-05-28,10.25
1986-06-04,10.25
1986-06-11,10.25
1986-06-18,10.25
1986-06-25,10.25
1986-07-02,10.25
1986-07-09,10.25
1986-07-16,10.25
1986-07-23,9.75
1986-07-30,9.75
1986-08-06,9.75
1986-08-13,9.75
1986-08-20,9.75
1986-08-27,9.75
1986-09-03,9.75
1986-09-10,9.75
1986-09-17,9.75
1986-09-24,9.75
1986-10-01,9.75
1986-10-08,9.75
1986-10-15,9.75
1986-10-22,9.75
1986-10-29,9.75
1986-11-05,9.75
1986-11-12,9.75
1986-11-19,9.75
1986-11-26,9.75
1986-12-03,9.75
1986-12-10,9.75
1986-12-17,9.75
1986-12-24,9.75
1986-12-31,9.75
1987-01-07,9.75
1987-01-14,9.75
1987-01-21,9.75
1987-01-28,9.25
1987-02-04,9.25
1987-02-11,9.25
1987-02-18,9.25
1987-02-25,9.25
1987-03-04,9.25
1987-03-11,9.25
1987-03-18,8.75
1987-03-25,8.75
1987-04-01,8.75
1987-04-08,8.75
1987-04-15,8.75
1987-04-22,8.75
1987-04-29,9.25
1987-05-06,9.25
1987-05-13,9.25
1987-05-20,9.25
1987-05-27,9.5
1987-06-03,9.5
1987-06-10,9.5
1987-06-17,9.5
1987-06-24,9.5
1987-07-01,9.5
1987-07-08,9.5
1987-07-15,9.5
1987-07-22,9.5
1987-07-29,9.5
1987-08-05,10
1987-08-12,10
1987-08-19,10
1987-08-26,10
1987-09-02,10
1987-09-09,10
1987-09-16,10
1987-09-23,10
1987-09-30,10
1987-10-07,10
1987-10-14,10.5
1987-10-21,10.5
1987-10-28,9.75
1987-11-04,9.75
1987-11-11,9.75
1987-11-18,9.75
1987-11-25,9.75
1987-12-02,9.75
1987-12-09,9.75
1987-12-16,9.75
1987-12-23,9.75
1987-12-30,9.75
1988-01-06,9.75
1988-01-13,9.75
1988-01-20,9.75
1988-01-27,9.75
1988-02-03,9.75
1988-02-10,9.75
1988-02-17,9.75
1988-02-24,9.75
1988-03-02,9.75
1988-03-09,9.75
1988-03-16,9.75
1988-03-23,9.75
1988-03-30,9.75
1988-04-06,9.75
1988-04-13,9.75
1988-04-20,9.75
1988-04-27,10.25
1988-05-04,10.25
1988-05-11,10.25
1988-05-18,10.25
1988-05-25,10.25
1988-06-01,10.25
1988-06-08,10.75
1988-06-15,10.75
1988-06-22,10.75
1988-06-29,10.75
1988-07-06,10.75
1988-07-13,10.75
1988-07-20,10.75
1988-07-27,10.75
1988-08-03,10.75
1988-08-10,10.75
1988-08-17,10.75
1988-08-24,10.75
1988-08-31,11.25
1988-09-07,11.25
1988-09-14,11.25
1988-09-21,11.75
1988-09-28,11.75
1988-10-05,11.75
1988-10-12,11.75
1988-10-19,11.75
1988-10-26,11.75
1988-11-02,11.75
1988-11-09,11.75
1988-11-16,11.75
1988-11-23,11.75
1988-11-30,11.75
1988-12-07,11.75
1988-12-14,12.25
1988-12-21,12.25
1988-12-28,12.25
1989-01-04,12.25
1989-01-11,12.25
1989-01-18,12.25
1989-01-25,12.25
1989-02-01,12.25
1989-02-08,12.25
1989-02-15,12.25
1989-02-22,12.75
1989-03-01,12.75
1989-03-08,12.75
1989-03-15,12.75
1989-03-22,12.75
1989-03-29,13.5
1989-04-05,13.5
1989-04-12,13.5
1989-04-19,13.5
1989-04-26,13.5
1989-05-03,13.5
1989-05-10,13.5
1989-05-17,13.5
1989-05-24,13.5
1989-05-31,13.5
1989-06-07,13.5
1989-06-14,13.5
1989-06-21,13.5
1989-06-28,13.5
1989-07-05,13.5
1989-07-12,13.5
1989-07-19,13.5
1989-07-26,13.5
1989-08-02,13.5
1989-08-09,13.5
1989-08-16,13.5
1989-08-23,13.5
1989-08-30,13.5
1989-09-06,13.5
1989-09-13,13.5
1989-09-20,13.5
1989-09-27,13.5
1989-10-04,13.5
1989-10-11,13.5
1989-10-18,13.5
1989-10-25,13.5
1989-11-01,13.5
1989-11-08,13.5
1989-11-15,13.5
1989-11-22,13.5
1989-11-29,13.5
1989-12-06,13.5
1989-12-13,13.5
1989-12-20,13.5
1989-12-27,13.5
1990-01-03,13.5
1990-01-10,13.5
1990-01-17,13.5
1990-01-24,13.5
1990-01-31,13.5
1990-02-07,13.5
1990-02-14,13.5
1990-02-21,14.25
1990-02-28,14.25
1990-03-07,14.25
1990-03-14,14.25
1990-03-21,14.25
1990-03-28,14.25
1990-04-04,14.25
1990-04-11,14.25
1990-04-18,14.25
1990-04-25,14.75
1990-05-02,14.75
1990-05-09,14.75
1990-05-16,14.75
1990-05-23,14.75
1990-05-30,14.75
1990-06-06,14.75
1990-06-13,14.75
1990-06-20,14.75
1990-06-27,14.75
1990-07-04,14.75
1990-07-11,14.75
1990-07-18,14.75
1990-07-25,14.75
1990-08-01,14.75
1990-08-08,14.75
1990-08-15,14.75
1990-08-22,14.25
1990-08-29,14.25
1990-09-05,14.25
1990-09-12,14.25
1990-09-19,14.25
1990-09-26,13.75
1990-10-03,13.75
1990-10-10,13.75
1990-10-17,13.75
1990-10-24,13.75
1990-10-31,13.75
1990-11-07,13.75
1990-11-14,13.75
1990-11-21,13.75
1990-11-28,13.25
1990-12-05,13.25
1990-12-12,13.25
1990-12-19,13.25
1990-12-26,12.75
1991-01-02,12.75
1991-01-09,12.75
1991-01-16,12.75
1991-01-23,12.25
1991-01-30,12.25
1991-02-06,11.75
1991-02-13,11.75
1991-02-20,11.25
1991-02-27,11.25
1991-03-06,11.25
1991-03-13,11.25
1991-03-20,11.25
1991-03-27,11.25
1991-04-03,10.75
1991-04-10,10.75
1991-04-17,10.75
1991-04-24,10.75
1991-05-01,10.25
1991-05-08,10.25
1991-05-15,10.25
1991-05-22,9.75
1991-05-29,9.75
1991-06-05,9.75
1991-06-12,9.75
1991-06-19,9.75
1991-06-26,9.75
1991-07-03,9.75
1991-07-10,9.75
1991-07-17,9.75
1991-07-24,9.75
1991-07-31,9.75
1991-08-07,9.75
1991-08-14,9.75
1991-08-21,9.75
1991-08-28,9.75
1991-09-04,9.75
1991-09-11,9.75
1991-09-18,9.5
1991-09-25,9.5
1991-10-02,9.5
1991-10-09,9.5
1991-10-16,9.5
1991-10-23,9
1991-10-30,8.75
1991-11-06,8.75
1991-11-13,8.5
1991-11-20,8.5
1991-11-27,8.5
1991-12-04,8.5
1991-12-11,8
1991-12-18,8
1991-12-25,8
1992-01-01,8
1992-01-08,8
1992-01-15,8
1992-01-22,8
1992-01-29,7.5
1992-02-05,7.5
1992-02-12,7.5
1992-02-19,7.5
1992-02-26,7.5
1992-03-04,7.5
1992-03-11,8.25
1992-03-18,8.25
1992-03-25,8.25
1992-04-01,8.25
1992-04-08,8.25
1992-04-15,7.75
1992-04-22,7.75
1992-04-29,7.75
1992-05-06,7.75
1992-05-13,7.75
1992-05-20,7.75
1992-05-27,7.5
1992-06-03,7.5
1992-06-10,7.25
1992-06-17,7.25
1992-06-24,7
1992-07-01,7
1992-07-08,7
1992-07-15,7
1992-07-22,7
1992-07-29,6.75
1992-08-05,6.75
1992-08-12,6.5
1992-08-19,6.5
1992-08-26,6.5
1992-09-02,6.5
1992-09-09,6.25
1992-09-16,6.25
1992-09-23,6.25
1992-09-30,6.25
1992-10-07,8.25
1992-10-14,8.25
1992-10-21,8.25
1992-10-28,7.75
1992-11-04,7.5
1992-11-11,7.5
1992-11-18,8.25
1992-11-25,9.75
1992-12-02,9
1992-12-09,8.75
1992-12-16,8.5
1992-12-23,7.25
1992-12-30,7.25
1993-01-06,7.25
1993-01-13,7
1993-01-20,6.75
1993-01-27,6.75
1993-02-03,6.75
1993-02-10,6.75
1993-02-17,6.75
1993-02-24,6.5
1993-03-03,6.5
1993-03-10,6.25
1993-03-17,6.25
1993-03-24,6
1993-03-31,6
1993-04-07,6
1993-04-14,6
1993-04-21,6
1993-04-28,6
1993-05-05,6
1993-05-12,6
1993-05-19,6
1993-05-26,6
1993-06-02,6
1993-06-09,6
1993-06-16,6
1993-06-23,6
1993-06-30,6
1993-07-07,6
1993-07-14,5.75
1993-07-21,5.75
1993-07-28,5.75
1993-08-04,5.75
1993-08-11,5.75
1993-08-18,5.75
1993-08-25,5.75
1993-09-01,5.75
1993-09-08,5.75
1993-09-15,5.75
1993-09-22,5.75
1993-09-29,5.75
1993-10-06,5.75
1993-10-13,5.75
1993-10-20,5.75
1993-10-27,5.75
1993-11-03,5.75
1993-11-10,5.5
1993-11-17,5.5
1993-11-24,5.5
1993-12-01,5.5
1993-12-08,5.5
1993-12-15,5.5
1993-12-22,5.5
1993-12-29,5.5
1994-01-05,5.5
1994-01-12,5.5
1994-01-19,5.5
1994-01-26,5.5
1994-02-02,5.5
1994-02-09,5.5
1994-02-16,5.5
1994-02-23,5.5
1994-03-02,5.5
1994-03-09,5.5
1994-03-16,5.5
1994-03-23,5.5
1994-03-30,6.25
1994-04-06,6.75
1994-04-13,6.75
1994-04-20,6.75
1994-04-27,6.75
1994-05-04,6.75
1994-05-11,6.75
1994-05-18,6.75
1994-05-25,6.75
1994-06-01,6.75
1994-06-08,6.75
1994-06-15,6.75
1994-06-22,8
1994-06-29,8
1994-07-06,8
1994-07-13,7.75
1994-07-20,7.5
1994-07-27,7.5
1994-08-03,7.25
1994-08-10,7.25
1994-08-17,7.25
1994-08-24,7.25
1994-08-31,7.25
1994-09-07,7.25
1994-09-14,7
1994-09-21,7
1994-09-28,7
1994-10-05,7
1994-10-12,7
1994-10-19,7
1994-10-26,7
1994-11-02,7
1994-11-09,7
1994-11-16,7
1994-11-23,7
1994-11-30,7
1994-12-07,7.5
1994-12-14,8
1994-12-21,8
1994-12-28,8
1995-01-04,8
1995-01-11,8
1995-01-18,9.25
1995-01-25,9.25
1995-02-01,9.25
1995-02-08,9.25
1995-02-15,9.25
1995-02-22,9.5
1995-03-01,9.25
1995-03-08,9.75
1995-03-15,9.75
1995-03-22,9.75
1995-03-29,9.75
1995-04-05,9.75
1995-04-12,9.75
1995-04-19,9.75
1995-04-26,9.75
1995-05-03,9.75
1995-05-10,9.25
1995-05-17,9.25
1995-05-24,9.25
1995-05-31,9.25
1995-06-07,9
1995-06-14,8.75
1995-06-21,8.75
1995-06-28,8.75
1995-07-05,8.75
1995-07-12,8.25
1995-07-19,8.25
1995-07-26,8.25
1995-08-02,8.25
1995-08-09,8.25
1995-08-16,8.25
1995-08-23,8.25
1995-08-30,8
1995-09-06,8
1995-09-13,8
1995-09-20,8
1995-09-27,8
1995-10-04,8
1995-10-11,8
1995-10-18,8
1995-10-25,8
1995-11-01,7.75
1995-11-08,7.75
1995-11-15,7.75
1995-11-22,7.75
1995-11-29,7.75
1995-12-06,7.75
1995-12-13,7.75
1995-12-20,7.5
1995-12-27,7.5
1996-01-03,7.5
1996-01-10,7.5
1996-01-17,7.5
1996-01-24,7.5
1996-01-31,7.25
1996-02-07,7
1996-02-14,7
1996-02-21,7
1996-02-28,7
1996-03-06,7
1996-03-13,7
1996-03-20,7
1996-03-27,6.75
1996-04-03,6.75
1996-04-10,6.75
1996-04-17,6.75
1996-04-24,6.5
1996-05-01,6.5
1996-05-08,6.5
1996-05-15,6.5
1996-05-22,6.5
1996-05-29,6.5
1996-06-05,6.5
1996-06-12,6.5
1996-06-19,6.5
1996-06-26,6.5
1996-07-03,6.5
1996-07-10,6.5
1996-07-17,6.5
1996-07-24,6.25
1996-07-31,6.25
1996-08-07,6.25
1996-08-14,6
1996-08-21,6
1996-08-28,5.75
1996-09-04,5.75
1996-09-11,5.75
1996-09-18,5.75
1996-09-25,5.75
1996-10-02,5.75
1996-10-09,5.5
1996-10-16,5.5
1996-10-23,5.25
1996-10-30,5
1996-11-06,5
1996-11-13,4.75
1996-11-20,4.75
1996-11-27,4.75
1996-12-04,4.75
1996-12-11,4.75
1996-12-18,4.75
1996-12-25,4.75
1997-01-01,4.75
1997-01-08,4.75
1997-01-15,4.75
1997-01-22,4.75
1997-01-29,4.75
1997-02-05,4.75
1997-02-12,4.75
1997-02-19,4.75
1997-02-26,4.75
1997-03-05,4.75
1997-03-12,4.75
1997-03-19,4.75
1997-03-26,4.75
1997-04-02,4.75
1997-04-09,4.75
1997-04-16,4.75
1997-04-23,4.75
1997-04-30,4.75
1997-05-07,4.75
1997-05-14,4.75
1997-05-21,4.75
1997-05-28,4.75
1997-06-04,4.75
1997-06-11,4.75
1997-06-18,4.75
1997-06-25,4.75
1997-07-02,4.75
1997-07-09,4.75
1997-07-16,4.75
1997-07-23,4.75
1997-07-30,4.75
1997-08-06,4.75
1997-08-13,4.75
1997-08-20,4.75
1997-08-27,4.75
1997-09-03,4.75
1997-09-10,4.75
1997-09-17,4.75
1997-09-24,4.75
1997-10-01,4.75
1997-10-08,5.25
1997-10-15,5.25
1997-10-22,5.25
1997-10-29,5.25
1997-11-05,5.25
1997-11-12,5.25
1997-11-19,5.25
1997-11-26,5.5
1997-12-03,5.5
1997-12-10,5.5
1997-12-17,6
1997-12-24,6
1997-12-31,6
1998-01-07,6
1998-01-14,6
1998-01-21,6
1998-01-28,6
1998-02-04,6.5
1998-02-11,6.5
1998-02-18,6.5
1998-02-25,6.5
1998-03-04,6.5
